lyr,date,mean,sd,isNA,notNA
CRW_SST_1991.09.09,1991-09-09,28.436148414985546,0.45290701628944446,2,6940
CRW_SST_1991.09.10,1991-09-10,28.40504755043218,0.41827886700962535,2,6940
CRW_SST_1991.09.11,1991-09-11,28.20218011527367,0.49149449817231683,2,6940
CRW_SST_1991.09.12,1991-09-12,28.001247838616763,0.4873544278114861,2,6940
CRW_SST_1991.09.13,1991-09-13,28.21496253602294,0.6143553030710394,2,6940
CRW_SST_1991.09.14,1991-09-14,28.51454466858788,0.630910383465193,2,6940
CRW_SST_1991.09.15,1991-09-15,28.584213256484066,0.68028568683007,2,6940
CRW_SST_1991.09.16,1991-09-16,28.269175792507216,0.6508208354156756,2,6940
CRW_SST_1991.09.17,1991-09-17,28.21214841498545,0.8242750282737336,2,6940
CRW_SST_1991.09.18,1991-09-18,28.34095533141213,0.7244226911671452,2,6940
CRW_SST_1991.09.19,1991-09-19,28.67232708933732,0.6810719826924807,2,6940
CRW_SST_1991.09.20,1991-09-20,28.76755331412098,0.5942154088088125,2,6940
CRW_SST_1991.09.21,1991-09-21,28.663943804034748,0.5598437903689687,2,6940
CRW_SST_1991.09.22,1991-09-22,28.411550432276723,0.5583414692776024,2,6940
CRW_SST_1991.09.23,1991-09-23,28.253391930835733,0.6184409167997288,2,6940
CRW_SST_1991.09.24,1991-09-24,28.245890489913585,0.6195104032458734,2,6940
CRW_SST_1991.09.25,1991-09-25,28.00973919308365,0.6751334197200961,2,6940
CRW_SST_1991.09.26,1991-09-26,28.140648414985584,0.6729753045085546,2,6940
CRW_SST_1991.09.27,1991-09-27,28.184046109509985,0.5902500544935643,2,6940
CRW_SST_1991.09.28,1991-09-28,27.781904899135395,0.5023164695584252,2,6940
CRW_SST_1991.09.29,1991-09-29,27.822142651296772,0.516570390966863,2,6940
CRW_SST_1991.09.30,1991-09-30,27.967129682996905,0.3735443136643431,2,6940
CRW_SST_1991.10.01,1991-10-01,28.188387608069114,0.4072121920030622,2,6940
CRW_SST_1991.10.02,1991-10-02,28.414701729106646,0.5702759705569808,2,6940
CRW_SST_1991.10.03,1991-10-03,28.573726224783883,0.42873331494360484,2,6940
CRW_SST_1991.10.04,1991-10-04,29.07664409221908,0.5194419474151988,2,6940
CRW_SST_1991.10.05,1991-10-05,28.875036023054694,0.3171326562271722,2,6940
CRW_SST_1991.10.06,1991-10-06,28.80642651296826,0.30444489672431824,2,6940
CRW_SST_1991.10.07,1991-10-07,28.75160662824238,0.32601865944889086,2,6940
CRW_SST_1991.10.08,1991-10-08,28.537265129683163,0.3677046370687511,2,6940
CRW_SST_1991.10.09,1991-10-09,28.678853025936622,0.5031080328945001,2,6940
CRW_SST_1991.10.10,1991-10-10,28.63654322766587,0.49435991329040285,2,6940
CRW_SST_1991.10.11,1991-10-11,28.614311239193153,0.4447843827037649,2,6940
CRW_SST_1991.10.12,1991-10-12,28.55865994236314,0.3862144845924839,2,6940
CRW_SST_1991.10.13,1991-10-13,28.588695965417887,0.34151550935520336,2,6940
CRW_SST_1991.10.14,1991-10-14,28.64581988472614,0.3530285323850243,2,6940
CRW_SST_1991.10.15,1991-10-15,28.499152737752294,0.39158279184157213,2,6940
CRW_SST_1991.10.16,1991-10-16,28.46404178674366,0.39190102595713117,2,6940
CRW_SST_1991.10.17,1991-10-17,28.411456772334105,0.3819322261904355,2,6940
CRW_SST_1991.10.18,1991-10-18,28.326638328530176,0.4097040700447341,2,6940
CRW_SST_1991.10.19,1991-10-19,28.23086599423633,0.4504321307142048,2,6940
CRW_SST_1991.10.20,1991-10-20,28.1334870317002,0.5257822031674619,2,6940
CRW_SST_1991.10.21,1991-10-21,28.158213256483887,0.507118010157843,2,6940
CRW_SST_1991.10.22,1991-10-22,28.12073631123928,0.4806991499534212,2,6940
CRW_SST_1991.10.23,1991-10-23,28.257729106628165,0.3878463842779106,2,6940
CRW_SST_1991.10.24,1991-10-24,28.107662824207587,0.31628916696545034,2,6940
CRW_SST_1991.10.25,1991-10-25,28.185574927954022,0.40073804333307855,2,6940
